date,time,parameter3
07.09.2022,14:00,5.1
07.09.2022,15:00,5.1
07.09.2022,16:00,5.1
07.09.2022,17:00,5.1
07.09.2022,18:00,5.1
07.09.2022,19:00,5.1
07.09.2022,20:00,5.1
07.09.2022,21:00,5.1
07.09.2022,22:00,5.1
07.09.2022,23:00,5.1
08.09.2022,0:00,5.1
08.09.2022,1:00,5.1
08.09.2022,2:00,5.1
08.09.2022,3:00,5.1
08.09.2022,4:00,5.1
08.09.2022,5:00,5.1
08.09.2022,6:00,5.1
08.09.2022,7:00,5.1
08.09.2022,8:00,5.1
08.09.2022,9:00,5.1
08.09.2022,10:00,5.1
08.09.2022,11:00,5.1
08.09.2022,12:00,5.1
08.09.2022,13:00,5.1
08.09.2022,14:00,5.1
08.09.2022,15:00,5.1
08.09.2022,16:00,5.1
08.09.2022,17:00,5.1
08.09.2022,18:00,5.1
08.09.2022,19:00,5.1
08.09.2022,20:00,5.1
08.09.2022,21:00,5.1
08.09.2022,22:00,5.1
08.09.2022,23:00,5.1
09.09.2022,0:00,5.1
09.09.2022,1:00,5.1
09.09.2022,2:00,5.1
09.09.2022,3:00,5.1
09.09.2022,4:00,5.1
09.09.2022,5:00,5.1
09.09.2022,6:00,5.1
09.09.2022,7:00,5.1
09.09.2022,8:00,5.1
09.09.2022,9:00,5.1
09.09.2022,10:00,5.1
09.09.2022,11:00,5.1
09.09.2022,12:00,5.1
09.09.2022,13:00,5.1
09.09.2022,14:00,5.1
09.09.2022,15:00,5.1
09.09.2022,16:00,5.1
09.09.2022,17:00,5.1
09.09.2022,18:00,5.1
09.09.2022,19:00,5.1
09.09.2022,20:00,5.1
09.09.2022,21:00,5.1
09.09.2022,22:00,5.1
09.09.2022,23:00,5.1
10.09.2022,0:00,5.1
10.09.2022,1:00,5.1
10.09.2022,2:00,5.1
10.09.2022,3:00,5.1
10.09.2022,4:00,5.1
10.09.2022,5:00,5.1
10.09.2022,6:00,5.1
10.09.2022,7:00,5.1
10.09.2022,8:00,5.1
10.09.2022,9:00,5.1
10.09.2022,10:00,5.1
10.09.2022,11:00,5.1
10.09.2022,12:00,5.1
10.09.2022,13:00,5.1
10.09.2022,14:00,5.1
10.09.2022,15:00,5.1
10.09.2022,16:00,5.1
10.09.2022,17:00,5.1
10.09.2022,18:00,5.1
10.09.2022,19:00,5.1
10.09.2022,20:00,5.1
10.09.2022,21:00,5.1
10.09.2022,22:00,5.1
10.09.2022,23:00,5.1
11.09.2022,0:00,5.1
11.09.2022,1:00,5.1
11.09.2022,2:00,5.1
11.09.2022,3:00,5.1
11.09.2022,4:00,5.1
11.09.2022,5:00,5.1
11.09.2022,6:00,5.1
11.09.2022,7:00,5.1
11.09.2022,8:00,5.1
11.09.2022,9:00,5.1
11.09.2022,10:00,5.1
11.09.2022,11:00,5.1
11.09.2022,12:00,5.1
11.09.2022,13:00,5.1
11.09.2022,14:00,5.1
11.09.2022,15:00,5.1
11.09.2022,16:00,5.1
11.09.2022,17:00,5.1
11.09.2022,18:00,5.1
11.09.2022,19:00,5.1
11.09.2022,20:00,5.1
11.09.2022,21:00,5.1
11.09.2022,22:00,5.1
11.09.2022,23:00,5.1
12.09.2022,0:00,5.1
12.09.2022,1:00,5.1
12.09.2022,2:00,5.1
12.09.2022,3:00,5.1
12.09.2022,4:00,5.1
12.09.2022,5:00,5.1
12.09.2022,6:00,5.1
12.09.2022,7:00,5.1
12.09.2022,8:00,5.1
12.09.2022,9:00,5.1
12.09.2022,10:00,5.1
12.09.2022,11:00,5.1
12.09.2022,12:00,5.1
12.09.2022,13:00,5.1
12.09.2022,14:00,5.1
12.09.2022,15:00,5.1
12.09.2022,16:00,5.1
12.09.2022,17:00,5.1
12.09.2022,18:00,5.1
12.09.2022,19:00,5.1
12.09.2022,20:00,5.1
12.09.2022,21:00,5.1
12.09.2022,22:00,5.1
12.09.2022,23:00,5.1
13.09.2022,0:00,5.1
13.09.2022,1:00,5.1
13.09.2022,2:00,5.1
13.09.2022,3:00,5.1
13.09.2022,4:00,5.1
13.09.2022,5:00,5.1
13.09.2022,6:00,5.1
13.09.2022,7:00,5.1
13.09.2022,8:00,5.1
13.09.2022,9:00,5.1
13.09.2022,10:00,5.1
13.09.2022,11:00,5.1
13.09.2022,12:00,5.1
13.09.2022,13:00,5.1
13.09.2022,14:00,5.1
13.09.2022,15:00,5.1
13.09.2022,16:00,5.1
13.09.2022,17:00,5.1
13.09.2022,18:00,5.1
13.09.2022,19:00,5.1
13.09.2022,20:00,5.1
13.09.2022,21:00,5.1
13.09.2022,22:00,5.1
13.09.2022,23:00,5.1
14.09.2022,0:00,5.1
14.09.2022,1:00,5.1
14.09.2022,2:00,5.1
14.09.2022,3:00,5.1
14.09.2022,4:00,5.1
14.09.2022,5:00,5.1
14.09.2022,6:00,5.1
14.09.2022,7:00,5.1
14.09.2022,8:00,5.1
14.09.2022,9:00,5.1
14.09.2022,10:00,5.1
14.09.2022,11:00,5.1
14.09.2022,12:00,5.1
14.09.2022,13:00,5.1
14.09.2022,14:00,5.1
14.09.2022,15:00,5.1
14.09.2022,16:00,5.1
14.09.2022,17:00,5.1
14.09.2022,18:00,5.1
14.09.2022,19:00,5.1
14.09.2022,20:00,5.1
14.09.2022,21:00,5.1
14.09.2022,22:00,5.1
14.09.2022,23:00,5.1
15.09.2022,0:00,5.1
15.09.2022,1:00,5.1
15.09.2022,2:00,5.1
15.09.2022,3:00,5.1
15.09.2022,4:00,5.1
15.09.2022,5:00,5.1
15.09.2022,6:00,5.1
15.09.2022,7:00,5.1
15.09.2022,8:00,5.1
15.09.2022,9:00,5.1
15.09.2022,10:00,5.1
15.09.2022,11:00,5.1
15.09.2022,12:00,5.1
15.09.2022,13:00,5.1
15.09.2022,14:00,5.1
15.09.2022,15:00,5.1
15.09.2022,16:00,5.1
15.09.2022,17:00,5.1
15.09.2022,18:00,5.1
15.09.2022,19:00,5.1
15.09.2022,20:00,5.1
15.09.2022,21:00,5.1
15.09.2022,22:00,5.1
15.09.2022,23:00,5.1
16.09.2022,0:00,5.1
16.09.2022,1:00,5.1
16.09.2022,2:00,5.1
16.09.2022,3:00,5.1
16.09.2022,4:00,5.1
16.09.2022,5:00,5.1
16.09.2022,6:00,5.1
16.09.2022,7:00,5.1
16.09.2022,8:00,5.1
16.09.2022,9:00,5.1
16.09.2022,10:00,5.1
16.09.2022,11:00,5.1
16.09.2022,12:00,5.1
16.09.2022,13:00,5.1
16.09.2022,14:00,5.1
16.09.2022,15:00,5.1
16.09.2022,16:00,5.1
16.09.2022,17:00,5.1
16.09.2022,18:00,5.1
16.09.2022,19:00,5.1
16.09.2022,20:00,5.1
16.09.2022,21:00,5.1
16.09.2022,22:00,5.1
16.09.2022,23:00,5.1
17.09.2022,0:00,5.1
17.09.2022,1:00,5.1
17.09.2022,2:00,5.1
17.09.2022,3:00,5.1
17.09.2022,4:00,5.1
17.09.2022,5:00,5.1
17.09.2022,6:00,5.1
17.09.2022,7:00,5.1
17.09.2022,8:00,5.1
17.09.2022,9:00,5.1
17.09.2022,10:00,5.1
17.09.2022,11:00,5.1
17.09.2022,12:00,5.1
17.09.2022,13:00,5.1
17.09.2022,14:00,5.1
17.09.2022,15:00,5.1
17.09.2022,16:00,5.1
17.09.2022,17:00,5.1
17.09.2022,18:00,5.1
17.09.2022,19:00,5.1
17.09.2022,20:00,5.1
17.09.2022,21:00,5.1
17.09.2022,22:00,5.1
17.09.2022,23:00,5.1
18.09.2022,0:00,5.1
18.09.2022,1:00,5.1
18.09.2022,2:00,5.1
18.09.2022,3:00,5.1
18.09.2022,4:00,5.1
18.09.2022,5:00,5.1
18.09.2022,6:00,5.1
18.09.2022,7:00,5.1
18.09.2022,8:00,5.1
18.09.2022,9:00,5.1
18.09.2022,10:00,5.1
18.09.2022,11:00,5.1
18.09.2022,12:00,5.1
18.09.2022,13:00,5.1
18.09.2022,14:00,5.1
18.09.2022,15:00,5.1
18.09.2022,16:00,5.1
18.09.2022,17:00,5.1
18.09.2022,18:00,5.1
18.09.2022,19:00,5.1
18.09.2022,20:00,5.1
18.09.2022,21:00,5.1
18.09.2022,22:00,5.1
18.09.2022,23:00,5.1
19.09.2022,0:00,5.1
19.09.2022,1:00,5.1
19.09.2022,2:00,5.1
19.09.2022,3:00,5.1
19.09.2022,4:00,5.1
19.09.2022,5:00,5.1
19.09.2022,6:00,5.1
19.09.2022,7:00,5.1
19.09.2022,8:00,5.1
19.09.2022,9:00,5.1
19.09.2022,10:00,5.1
19.09.2022,11:00,5.1
19.09.2022,12:00,5.1
19.09.2022,13:00,5.1
19.09.2022,14:00,5.1
19.09.2022,15:00,5.1
19.09.2022,16:00,5.1
19.09.2022,17:00,5.1
19.09.2022,18:00,5.1
19.09.2022,19:00,5.1
19.09.2022,20:00,5.1
19.09.2022,21:00,5.1
19.09.2022,22:00,5.1
19.09.2022,23:00,5.1
20.09.2022,0:00,5.1
20.09.2022,1:00,5.1
20.09.2022,2:00,5.1
20.09.2022,3:00,5.1
20.09.2022,4:00,5.1
20.09.2022,5:00,5.1
20.09.2022,6:00,5.1
20.09.2022,7:00,5.1
20.09.2022,8:00,5.1
20.09.2022,9:00,5.1
20.09.2022,10:00,5.1
20.09.2022,11:00,5.1
20.09.2022,12:00,5.1
20.09.2022,13:00,5.1
20.09.2022,14:00,5.1
20.09.2022,15:00,5.1
20.09.2022,16:00,5.1
20.09.2022,17:00,5.1
20.09.2022,18:00,5.1
20.09.2022,19:00,5.1
20.09.2022,20:00,5.1
20.09.2022,21:00,5.1
20.09.2022,22:00,5.1
20.09.2022,23:00,5.1
21.09.2022,0:00,5.1
21.09.2022,1:00,5.1
21.09.2022,2:00,5.1
21.09.2022,3:00,5.1
21.09.2022,4:00,5.1
21.09.2022,5:00,5.1
21.09.2022,6:00,5.1
21.09.2022,7:00,5.1
21.09.2022,8:00,5.1
21.09.2022,9:00,5.1
21.09.2022,10:00,5.1
21.09.2022,11:00,5.1
21.09.2022,12:00,5.1
21.09.2022,13:00,5.1
21.09.2022,14:00,5.1
21.09.2022,15:00,5.1
21.09.2022,16:00,5.1
21.09.2022,17:00,5.1
21.09.2022,18:00,5.1
21.09.2022,19:00,5.1
21.09.2022,20:00,5.1
21.09.2022,21:00,5.1
21.09.2022,22:00,5.1
21.09.2022,23:00,5.1
22.09.2022,0:00,5.1
22.09.2022,1:00,5.1
22.09.2022,2:00,5.1
22.09.2022,3:00,5.1
22.09.2022,4:00,5.1
22.09.2022,5:00,5.1
22.09.2022,6:00,5.1
22.09.2022,7:00,5.1
22.09.2022,8:00,5.1
22.09.2022,9:00,5.1
22.09.2022,10:00,5.1
22.09.2022,11:00,5.1
22.09.2022,12:00,5.1
22.09.2022,13:00,5.1
22.09.2022,14:00,5.1
22.09.2022,15:00,5.1
22.09.2022,16:00,5.1
22.09.2022,17:00,5.1
22.09.2022,18:00,5.1
22.09.2022,19:00,5.1
22.09.2022,20:00,5.1
22.09.2022,21:00,5.1
22.09.2022,22:00,5.1
22.09.2022,23:00,5.1
23.09.2022,0:00,5.1
23.09.2022,1:00,5.1
23.09.2022,2:00,5.1
23.09.2022,3:00,5.1
23.09.2022,4:00,5.1
23.09.2022,5:00,5.1
23.09.2022,6:00,5.1
23.09.2022,7:00,5.1
23.09.2022,8:00,5.1
23.09.2022,9:00,5.1
23.09.2022,10:00,5.1
23.09.2022,11:00,5.1
23.09.2022,12:00,5.1
23.09.2022,13:00,5.1
23.09.2022,14:00,5.1
23.09.2022,15:00,5.1
23.09.2022,16:00,5.1
23.09.2022,17:00,5.1
23.09.2022,18:00,5.1
23.09.2022,19:00,5.1
23.09.2022,20:00,5.1
23.09.2022,21:00,5.1
23.09.2022,22:00,5.1
23.09.2022,23:00,5.1
24.09.2022,0:00,5.1
24.09.2022,1:00,5.1
24.09.2022,2:00,5.1
24.09.2022,3:00,5.1
24.09.2022,4:00,5.1
24.09.2022,5:00,5.1
24.09.2022,6:00,5.1
24.09.2022,7:00,5.1
24.09.2022,8:00,5.1
24.09.2022,9:00,5.1
24.09.2022,10:00,5.1
24.09.2022,11:00,5.1
24.09.2022,12:00,5.1
24.09.2022,13:00,5.1
24.09.2022,14:00,5.1
24.09.2022,15:00,5.1
24.09.2022,16:00,5.1
24.09.2022,17:00,5.1
24.09.2022,18:00,5.1
24.09.2022,19:00,5.1
24.09.2022,20:00,5.1
24.09.2022,21:00,5.1
24.09.2022,22:00,5.1
24.09.2022,23:00,5.1
25.09.2022,0:00,5.1
25.09.2022,1:00,5.1
25.09.2022,2:00,5.1
25.09.2022,3:00,5.1
25.09.2022,4:00,5.1
25.09.2022,5:00,5.1
25.09.2022,6:00,5.1
25.09.2022,7:00,5.1
25.09.2022,8:00,5.1
25.09.2022,9:00,5.1
25.09.2022,10:00,5.1
25.09.2022,11:00,5.1
25.09.2022,12:00,5.1
25.09.2022,13:00,5.1
25.09.2022,14:00,5.1
25.09.2022,15:00,5.1
25.09.2022,16:00,5.1
25.09.2022,17:00,5.1
25.09.2022,18:00,5.1
25.09.2022,19:00,5.1
25.09.2022,20:00,5.1
25.09.2022,21:00,5.1
25.09.2022,22:00,5.1
25.09.2022,23:00,5.1
26.09.2022,0:00,5.1
26.09.2022,1:00,5.1
26.09.2022,2:00,5.1
26.09.2022,3:00,5.1
26.09.2022,4:00,5.1
26.09.2022,5:00,5.1
26.09.2022,6:00,5.1
26.09.2022,7:00,5.1
26.09.2022,8:00,5.1
26.09.2022,9:00,5.1
26.09.2022,10:00,5.1
26.09.2022,11:00,5.1
26.09.2022,12:00,5.1
26.09.2022,13:00,5.1
26.09.2022,14:00,5.1
26.09.2022,15:00,5.1
26.09.2022,16:00,5.1
26.09.2022,17:00,5.1
26.09.2022,18:00,5.1
26.09.2022,19:00,5.1
26.09.2022,20:00,5.1
26.09.2022,21:00,5.1
26.09.2022,22:00,5.1
26.09.2022,23:00,5.1
27.09.2022,0:00,5.1
27.09.2022,1:00,5.1
27.09.2022,2:00,5.1
27.09.2022,3:00,5.1
27.09.2022,4:00,5.1
27.09.2022,5:00,5.1
27.09.2022,6:00,5.1
27.09.2022,7:00,5.1
27.09.2022,8:00,5.1
27.09.2022,9:00,5.1
27.09.2022,10:00,5.1
27.09.2022,11:00,5.1
27.09.2022,12:00,5.1
27.09.2022,13:00,5.1
27.09.2022,14:00,5.1
27.09.2022,15:00,5.1
27.09.2022,16:00,5.1
27.09.2022,17:00,5.1
27.09.2022,18:00,5.1
27.09.2022,19:00,5.1
27.09.2022,20:00,5.1
27.09.2022,21:00,5.1
27.09.2022,22:00,5.1
27.09.2022,23:00,5.1
28.09.2022,0:00,5.1
28.09.2022,1:00,5.1
28.09.2022,2:00,5.1
28.09.2022,3:00,5.1
28.09.2022,4:00,5.1
28.09.2022,5:00,5.1
28.09.2022,6:00,5.1
28.09.2022,7:00,5.1
28.09.2022,8:00,5.1
28.09.2022,9:00,5.1
28.09.2022,10:00,5.1
28.09.2022,11:00,5.1
28.09.2022,12:00,5.1
28.09.2022,13:00,5.1
28.09.2022,14:00,5.1
28.09.2022,15:00,5.1
28.09.2022,16:00,5.1
28.09.2022,17:00,5.1
28.09.2022,18:00,5.1
28.09.2022,19:00,5.1
28.09.2022,20:00,5.1
28.09.2022,21:00,5.1
28.09.2022,22:00,5.1
28.09.2022,23:00,5.1
29.09.2022,0:00,5.1
29.09.2022,1:00,5.1
29.09.2022,2:00,5.1
29.09.2022,3:00,5.1
29.09.2022,4:00,5.1
29.09.2022,5:00,5.1
29.09.2022,6:00,5.1
29.09.2022,7:00,5.1
29.09.2022,8:00,5.1
29.09.2022,9:00,5.1
29.09.2022,10:00,5.1
29.09.2022,11:00,5.1
29.09.2022,12:00,5.1
29.09.2022,13:00,5.1
29.09.2022,14:00,5.1
29.09.2022,15:00,5.1
29.09.2022,16:00,5.1
29.09.2022,17:00,5.1
29.09.2022,18:00,5.1
29.09.2022,19:00,5.1
29.09.2022,20:00,5.1
29.09.2022,21:00,5.1
29.09.2022,22:00,5.1
29.09.2022,23:00,5.1
30.09.2022,0:00,5.1
30.09.2022,1:00,5.1
30.09.2022,2:00,5.1
30.09.2022,3:00,5.1
30.09.2022,4:00,5.1
30.09.2022,5:00,5.1
30.09.2022,6:00,5.1
30.09.2022,7:00,5.1
30.09.2022,8:00,5.1
30.09.2022,9:00,5.1
30.09.2022,10:00,5.1
30.09.2022,11:00,5.1
30.09.2022,12:00,5.1
30.09.2022,13:00,5.1
30.09.2022,14:00,5.1
30.09.2022,15:00,5.1
30.09.2022,16:00,5.1
30.09.2022,17:00,5.1
30.09.2022,18:00,5.1
30.09.2022,19:00,5.1
30.09.2022,20:00,5.1
30.09.2022,21:00,5.1
30.09.2022,22:00,5.1
30.09.2022,23:00,5.1
01.10.2022,0:00,5.1
01.10.2022,1:00,5.1
01.10.2022,2:00,5.1
01.10.2022,3:00,5.1
01.10.2022,4:00,5.1
01.10.2022,5:00,5.1
01.10.2022,6:00,5.1
01.10.2022,7:00,5.1
01.10.2022,8:00,5.1
01.10.2022,9:00,5.1
01.10.2022,10:00,5.1
01.10.2022,11:00,5.1
01.10.2022,12:00,5.1
01.10.2022,13:00,5.1
01.10.2022,14:00,5.1
01.10.2022,15:00,5.1
01.10.2022,16:00,5.1
01.10.2022,17:00,5.1
01.10.2022,18:00,5.1
01.10.2022,19:00,5.1
01.10.2022,20:00,5.1
01.10.2022,21:00,5.1
01.10.2022,22:00,5.1
01.10.2022,23:00,5.1
02.10.2022,0:00,5.1
02.10.2022,1:00,5.1
02.10.2022,2:00,5.1
02.10.2022,3:00,5.1
02.10.2022,4:00,5.1
02.10.2022,5:00,5.1
02.10.2022,6:00,5.1
02.10.2022,7:00,5.1
02.10.2022,8:00,5.1
02.10.2022,9:00,5.1
02.10.2022,10:00,5.1
02.10.2022,11:00,5.1
02.10.2022,12:00,5.1
02.10.2022,13:00,5.1
02.10.2022,14:00,5.1
02.10.2022,15:00,4.7
02.10.2022,16:00,---
02.10.2022,17:00,---
02.10.2022,18:00,---
02.10.2022,19:00,---
02.10.2022,20:00,---
02.10.2022,21:00,---
02.10.2022,22:00,---
02.10.2022,23:00,---
03.10.2022,0:00,---
